beta,loglik,logprior,logpost,posterior_weight
0.030221793132415138,-13709.835742954527,0.0,-13709.835742954527,0.0
0.030312510707158513,-13705.892223341521,0.0,-13705.892223341521,0.0
0.030403500591302292,-13701.930720154493,0.0,-13701.930720154493,0.0
0.030494763602244998,-13697.95112813933,0.0,-13697.95112813933,0.0
0.03058630055983871,-13693.953341273596,0.0,-13693.953341273596,0.0
0.03067811228639654,-13689.937252758325,0.0,-13689.937252758325,0.0
0.030770199606699893,-13685.902755011262,0.0,-13685.902755011262,0.0
0.030862563348006012,-13681.84973966123,0.0,-13681.84973966123,0.0
0.030955204340055276,-13677.778097545985,0.0,-13677.778097545985,0.0
0.03104812341507877,-13673.687718702631,0.0,-13673.687718702631,0.0
0.031141321407805667,-13669.578492352592,0.0,-13669.578492352592,0.0
0.031234799155470814,-13665.450306899585,0.0,-13665.450306899585,0.0
0.03132855749782215,-13661.303049926733,0.0,-13661.303049926733,0.0
0.031422597277128386,-13657.136608187095,0.0,-13657.136608187095,0.0
0.0315169193381864,-13652.950867596579,0.0,-13652.950867596579,0.0
0.031611524528329,-13648.745713226615,0.0,-13648.745713226615,0.0
0.03170641369743244,-13644.521029298015,0.0,-13644.521029298015,0.0
0.031801587697924016,-13640.276699172004,0.0,-13640.276699172004,0.0
0.03189704738478985,-13636.01260534627,0.0,-13636.01260534627,0.0
0.03199279361558245,-13631.72862944411,0.0,-13631.72862944411,0.0
0.03208882725042849,-13627.424652209245,0.0,-13627.424652209245,0.0
0.032185149152036484,-13623.100553495233,0.0,-13623.100553495233,0.0
0.032281760185704604,-13618.756212261194,0.0,-13618.756212261194,0.0
0.03237866121932834,-13614.39150656357,0.0,-13614.39150656357,0.0
0.03247585312340846,-13610.006313546535,0.0,-13610.006313546535,0.0
0.032573336771058656,-13605.600509437301,0.0,-13605.600509437301,0.0
0.03267111303801352,-13601.17396953502,0.0,-13601.17396953502,0.0
