beta,loglik,logprior,logpost,posterior_weight
1.0048153455459616,-290.1021877408591,0.0,-290.1021877408591,1.2162425716203393e-133
1.020017710853036,-298.1950170599116,0.0,-298.1950170599116,3.718339879827646e-137
1.035450080520567,-306.16699323502036,0.0,-306.16699323502036,1.282814386490839e-140
1.0511159344021679,-314.01123980359154,0.0,-314.01123980359154,5.028643204617139e-144
1.0670188049999354,-321.72029732296664,0.0,-321.72029732296664,2.2565745253348173e-147
1.0831622782609982,-329.2859962481218,0.0,-329.2859962481218,1.168714375763804e-150
1.0995499943861131,-336.69944523636286,0.0,-336.69944523636286,7.048365206004766e-154
1.116185648650496,-343.9511551104169,0.0,-343.9511551104169,4.997016874035482e-157
1.1330729922370717,-351.03130818297547,0.0,-351.03130818297547,4.2057107983701e-160
1.1502158330823302,-357.9301698420513,0.0,-357.9301698420513,4.243281614281729e-163
1.1676180367349798,-364.6386199887233,0.0,-364.6386199887233,5.179155788671596e-166
1.185283527227593,-371.1487772997675,0.0,-371.1487772997675,7.707855747789871e-169
1.2032162879614379,-377.45465743021293,0.0,-377.45465743021293,1.4070989341194634e-171
1.2214203626046976,-383.55281710913647,0.0,-383.55281710913647,3.1617500619412524e-174
1.23989985600428,-389.4429137234766,0.0,-389.4429137234766,8.747643554223012e-177
1.258658935111421,-395.128135205796,0.0,-395.128135205796,2.9705082308682233e-179
1.277701829921293,-400.6154465176089,0.0,-400.6154465176089,1.2294807599269975e-181
1.297032834426829,-405.91563752095277,0.0,-405.91563752095277,6.135896581217517e-184
1.3166563075869775,-411.0431605794471,0.0,-411.0431605794471,3.6393436046209468e-186
1.3365766743096066,-416.0157817051434,0.0,-416.0157817051434,2.5202356203175e-188
1.3567984264492783,-420.8540752643161,0.0,-420.8540752643161,1.9961673640406376e-190
1.3773261238201202,-425.58080897775096,0.0,-425.58080897775096,1.767675659093067e-192
1.39816439522402,-430.22026950169203,0.0,-430.22026950169203,1.7080889264786578e-194
1.4193179394943765,-434.7975709079709,0.0,-434.7975709079709,1.7563607953025486e-196
1.4407915265556426,-439.3379906218727,0.0,-439.3379906218727,1.8738486368991214e-198
1.462589998498898,-443.8663558823023,0.0,-443.8663558823023,2.0234406125919782e-200
1.4847182706736948,-448.4065005201483,0.0,-448.4065005201483,2.159388077681672e-202
1.5071813327964223,-452.98079850144495,0.0,-452.98079850144495,2.227092869186834e-204
1.5299842500754421,-457.6097696871849,0.0,-457.6097696871849,2.1747116675947207e-206
