beta,loglik,logprior,logpost,posterior_weight
0.01796125550437605,-3531.562066009885,0.0,-3531.562066009885,0.0
0.018233000525748954,-3527.5148682541258,0.0,-3527.5148682541258,0.0
0.018508856916542738,-3523.409295726762,0.0,-3523.409295726762,0.0
0.018788886879768242,-3519.2445414028607,0.0,-3519.2445414028607,0.0
0.019073153559537478,-3515.019788536234,0.0,-3515.019788536234,0.0
0.019361721055302046,-3510.7342106612623,0.0,-3510.7342106612623,0.0
0.01965465443630694,-3506.38697156993,0.0,-3506.38697156993,0.0
0.01995201975626301,-3501.9772253130486,0.0,-3501.9772253130486,0.0
0.020253884068241513,-3497.504116216548,0.0,-3497.504116216548,0.0
0.020560315439793902,-3492.9667789059336,0.0,-3492.9667789059336,0.0
0.020871382968300437,-3488.364338330637,0.0,-3488.364338330637,0.0
0.021187156796550994,-3483.6959098264415,0.0,-3483.6959098264415,0.0
0.02150770812856157,-3478.9605991772155,0.0,-3478.9605991772155,0.0
0.021833109245630172,-3474.157502698531,0.0,-3474.157502698531,0.0
0.0221634335226355,-3469.285707340473,0.0,-3469.285707340473,0.0
0.022498755444582356,-3464.344290809978,0.0,-3464.344290809978,0.0
0.022839150623397246,-3459.332321722117,0.0,-3459.332321722117,0.0
0.02318469581497821,-3454.2488597811366,0.0,-3454.2488597811366,0.0
0.023535468936502536,-3449.092955947699,0.0,-3449.092955947699,0.0
0.0238915490839963,-3443.863652678942,0.0,-3443.863652678942,0.0
0.024253016550169867,-3438.55998418999,0.0,-3438.55998418999,0.0
0.024619952842523028,-3433.1809767456243,0.0,-3433.1809767456243,0.0
0.02499244070172427,-3427.725648992194,0.0,-3427.725648992194,0.0
0.02537056412026797,-3422.1930123310103,0.0,-3422.1930123310103,0.0
0.025754408361413884,-3416.5820713409094,0.0,-3416.5820713409094,0.0
0.026144059978413278,-3410.891824250555,0.0,-3410.891824250555,0.0
0.02653960683402578,-3405.121263450854,0.0,-3405.121263450854,0.0
0.026941138120331692,-3399.2693760839024,0.0,-3399.2693760839024,0.0
0.02734874437884388,-3393.3351446911943,0.0,-3393.3351446911943,0.0
0.0277625175209241,-3387.3175479308643,0.0,-3387.3175479308643,0.0
0.028182550848508108,-3381.2155613741756,0.0,-3381.2155613741756,0.0
