beta,loglik,logprior,logpost,posterior_weight
0.9605542505821686,11.540397079408523,0.0,11.540397079408523,5.307177303228319e-7
0.975086967144811,13.820842585604773,0.0,13.820842585604773,5.190969731152279e-6
0.9898395566095431,15.867540110610621,0.0,15.867540110610621,4.018999366398345e-5
1.0048153455459616,17.683572332772577,0.0,17.683572332772577,0.0002470647067510013
1.020017710853036,19.271816473077397,0.0,19.271816473077397,0.001209417857451576
1.035450080520567,20.635048580618008,0.0,20.635048580618008,0.004727380491654617
1.0511159344021679,21.77606477222296,0.0,21.77606477222296,0.01479645216481997
1.0670188049999354,22.697809646709683,0.0,22.697809646709683,0.03719343651437305
1.0831622782609982,23.403497376130147,0.0,23.403497376130147,0.07532559901168065
1.0995499943861131,23.89671188227648,0.0,23.89671188227648,0.12335107321354995
1.116185648650496,24.181472515808963,0.0,24.181472515808963,0.16398831528532928
1.1330729922370717,24.26225304610453,0.0,24.26225304610453,0.1777851337396734
1.1502158330823302,24.14394667215563,0.0,24.14394667215563,0.15794854783400947
1.1676180367349798,23.831773703586098,0.0,23.831773703586098,0.11559542332066598
1.185283527227593,23.331135349636966,0.0,23.331135349636966,0.0700674262690524
1.2032162879614379,22.647423179878288,0.0,22.647423179878288,0.03536582085264648
1.2214203626046976,21.785800143567677,0.0,21.785800143567677,0.014941204587251173
1.23989985600428,20.750972704297723,0.0,20.750972704297723,0.005308425979020355
1.258658935111421,19.546975598776722,0.0,19.546975598776722,0.0015924890938477732
1.277701829921293,18.176989817552602,0.0,18.176989817552602,0.0004046683156058307
1.297032834426829,16.64321020644823,0.0,16.64321020644823,8.729455996538097e-5
1.3166563075869775,14.946773712168099,0.0,14.946773712168099,1.6004207435142093e-5
1.3365766743096066,13.087751974357289,0.0,13.087751974357289,2.493855520027187e-6
1.3567984264492783,11.065205926599694,0.0,11.065205926599694,3.299823426080861e-7
1.3773261238201202,8.877294603108773,0.0,8.877294603108773,3.7007767472092064e-8
1.39816439522402,6.521427060350615,0.0,6.521427060350615,3.5087515117021183e-9
1.4193179394943765,3.994445655060999,0.0,3.994445655060999,2.8034869095204526e-10
1.4407915265556426,1.292828910568038,0.0,1.292828910568038,1.8810541085300073e-11
1.462589998498898,-1.5870949688168101,0.0,-1.5870949688168101,1.0560056433448695e-12
1.4847182706736948,-4.648930237640362,0.0,-4.648930237640362,4.9422883194737336e-14
1.5071813327964223,-7.895994643818257,0.0,-7.895994643818257,1.9219669856647136e-15
1.5299842500754421,-11.331099945656165,0.0,-11.331099945656165,6.192965291560814e-17
1.5531321643532432,-14.956329909758924,0.0,-14.956329909758924,1.6499898664835811e-18
1.5766302952658795,-18.772812216055144,0.0,-18.772812216055144,3.6308145827383444e-20
1.6004839414199488,-22.780481163985563,0.0,-22.780481163985563,6.599264900505848e-22
1.6246984815873782,-26.97782541834374,0.0,-26.97782541834374,9.922294507876272e-24
1.6492793759182862,-31.361619627927602,0.0,-31.361619627927602,1.238096450017877e-25
